,Timestamp,Latitude,Longitude
0,1658604320,8.6775,-70.7115
1,1658604330,9.2071,-70.3229
2,1658604340,9.7110,-69.9516
3,1658604351,10.2396,-69.5603
4,1658604361,10.7679,-69.1674
5,1658604371,11.2705,-68.7917
6,1658604382,11.7974,-68.3958
7,1658604392,12.3236,-67.9982
8,1658604402,12.8241,-67.6179
9,1658604413,13.3488,-67.2168
10,1658604423,13.8729,-66.8137
11,1658604433,14.3712,-66.4279
12,1658604444,14.8936,-66.0207
13,1658604454,15.4153,-65.6113
14,1658604464,15.9111,-65.2193
15,1658604475,16.4309,-64.8054
16,1658604485,16.9497,-64.3889
17,1658604496,17.4429,-63.9898
18,1658604506,17.9596,-63.5684
19,1658604517,18.4753,-63.1441
20,1658604527,18.9652,-62.7375
21,1658604537,19.4785,-62.3077
22,1658604548,19.9906,-61.8748
23,1658604558,20.4771,-61.4596
24,1658604568,20.9866,-61.0207
25,1658604579,21.4949,-60.5782
26,1658604589,21.9777,-60.1536
27,1658604599,22.4831,-59.7045
28,1658604610,22.9878,-59.2510
29,1658604620,23.4663,-58.8163
30,1658604630,23.9670,-58.3562
31,1658604641,24.4661,-57.8922
32,1658604651,24.9397,-57.4466
33,1658604661,25.4355,-56.9745
34,1658604672,25.9295,-56.4980
35,1658604682,26.4216,-56.0173
36,1658604692,26.8884,-55.5553
37,1658604703,27.3767,-55.0656
38,1658604714,27.8629,-54.5712
39,1658604724,28.3240,-54.0959
40,1658604734,28.8061,-53.5919
41,1658604745,29.2859,-53.0828
42,1658604755,29.7407,-52.5931
43,1658604765,30.2159,-52.0738
44,1658604776,30.6887,-51.5490
45,1658604786,31.1368,-51.0438
46,1658604796,31.6047,-50.5079
47,1658604807,32.0700,-49.9660
48,1658604817,32.5106,-49.4445
49,1658604827,32.9704,-48.8909
50,1658604838,33.4273,-48.3312
51,1658604848,33.8814,-47.7650
52,1658604858,34.3110,-47.2197
53,1658604869,34.7589,-46.6407
54,1658604879,35.2036,-46.0549
55,1658604889,35.6242,-45.4906
56,1658604900,36.0623,-44.8912
57,1658604910,36.4976,-44.2840
58,1658604921,36.9287,-43.6700
59,1658604931,37.3360,-43.0783
60,1658604942,37.7599,-42.4497
61,1658604952,38.1799,-41.8133
62,1658604962,38.5763,-41.1998
63,1658604973,38.9886,-40.5478
64,1658604983,39.3965,-39.8878
65,1658604993,39.7811,-39.2516
66,1658605004,40.1805,-38.5755
67,1658605014,40.5755,-37.8909
68,1658605025,40.9659,-37.1975
69,1658605035,41.3332,-36.5291
70,1658605045,41.7141,-35.8186
71,1658605056,42.0900,-35.0993
72,1658605066,42.4609,-34.3708
73,1658605076,42.8091,-33.6685
74,1658605087,43.1696,-32.9221
75,1658605097,43.5245,-32.1662
76,1658605107,43.8572,-31.4379
77,1658605118,44.2010,-30.6638
78,1658605128,44.5388,-29.8802
79,1658605139,44.8706,-29.0870
80,1658605149,45.1809,-28.3223
81,1658605159,45.5006,-27.5100
82,1658605170,45.8136,-26.6883
83,1658605180,46.1056,-25.8967
84,1658605191,46.4057,-25.0560
85,1658605201,46.6988,-24.2056
86,1658605211,46.9717,-23.3860
87,1658605222,47.2509,-22.5167
88,1658605232,47.5229,-21.6377
89,1658605242,47.7748,-20.7922
90,1658605253,48.0319,-19.8950
91,1658605263,48.2813,-18.9885
92,1658605273,48.5114,-18.1166
93,1658605284,48.7451,-17.1923
94,1658605294,48.9707,-16.2592
95,1658605304,49.1778,-15.3622
96,1658605315,49.3869,-14.4122
97,1658605325,49.5875,-13.4538
98,1658605335,49.7704,-12.5335
99,1658605346,49.9538,-11.5594
